formula,a,b,c,band_gap,rA,rB,rX,chi_A,chi_B,chi_X,EA_A,EA_B,EA_X,tolerance_factor,octahedral_factor,volume,density,chi_diff_BX,r_ratio_BX,lattice_strain,packing_index,PC1_Size,PC2_Shape,Stability_Tag,B_site,is_semiconductor,B_site_encoded
GuaSiO3,2.356079794913577,2.356079794913577,2.500329578275633,,2.78,1.1,0.6,2.55,1.9,3.44,0.5,1.38952128,1.461112979,1.4058946590650176,1.8333333333333333,13.879609525920811,16.28126366066578,1.54,1.8333333333333333,0.0346410161513776,7.081292317310885,-3.752408894413171,0.3061126097112404,0,Si,1,0.0
GuaSiS3,2.91045151136383,2.91045151136383,3.08864242022284,,2.78,1.1,1.0,2.55,1.9,2.58,0.5,1.38952128,2.07710426,1.2727922061357853,1.1,26.16304983096939,11.696347489897883,0.6800000000000002,1.1,0.0346410161513775,4.133218702080839,-3.247229254245793,0.1855246584338166,0,Si,1,0.0
GuaSiSe3,3.118340905032675,3.118340905032675,3.309259735953043,,2.78,1.1,1.15,2.55,1.9,2.55,0.5,1.38952128,2.020604712,1.2350798444725029,0.9565217391304348,32.17940713539419,16.769436402323088,0.6499999999999999,0.9565217391304348,0.0346410161513775,3.563866626754902,-3.057786889183026,0.1403041767047829,0,Si,1,0.0
GuaZnI3,3.8113055505954914,3.8113055505954914,4.044650788387052,,2.78,1.35,1.4,2.55,1.65,2.66,0.5,-0.62,3.059046537,1.074802307403552,0.9642857142857144,58.75279958464975,14.30494691517539,1.0100000000000002,0.9642857142857144,0.0346410161513775,2.294087653808133,-2.4263123389738035,-0.010430762391997,1,Zn,1,0.0
GuaZnBr3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.35,1.15,2.55,1.65,2.96,0.5,-0.62,3.3635883,1.1115718600252529,1.173913043478261,44.14184792235143,13.735534080780118,1.31,1.173913043478261,0.0346410161513776,2.705229520662066,-2.7420496140784145,0.064936707156393,0,Zn,1,0.0
GuaZnCl3,3.2569338341452383,3.2569338341452383,3.456337946439845,,2.78,1.35,1.0,2.55,1.65,3.16,0.5,-0.62,3.61272528,1.1373887799511273,1.35,36.663512614738345,10.49732518516733,1.5100000000000002,1.35,0.0346410161513776,3.0784917688708955,-2.9314919791411813,0.1101571888854268,0,Zn,1,0.0
GuaZnF3,2.5639691885824214,2.5639691885824214,2.7209468940058352,,2.78,1.35,0.5,2.55,1.65,3.98,0.5,-0.62,3.401189824,1.2536812120496623,2.7,17.887336182486933,16.93356645123747,2.33,2.7,0.0346410161513776,5.695244192622887,-3.5629665293504043,0.2608921279822068,0,Zn,1,0.0
GuaZnO3,2.7025621176949848,2.7025621176949848,2.868025104492637,,2.78,1.35,0.6,2.55,1.65,3.44,0.5,-0.62,1.461112979,1.2256517540566825,2.2500000000000004,20.94760221524772,13.746497464723491,1.79,2.2500000000000004,0.0346410161513775,4.917808070926768,-3.43667161930856,0.2307451401628509,0,Zn,1,0.0
GuaZnS3,3.2569338341452383,3.2569338341452383,3.456337946439845,,2.78,1.35,1.0,2.55,1.65,2.58,0.5,-0.62,2.07710426,1.1373887799511273,1.35,36.663512614738345,10.036973397249923,0.9300000000000002,1.35,0.0346410161513776,3.0784917688708955,-2.9314919791411813,0.1101571888854268,0,Zn,1,0.0
GuaZnSe3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.35,1.15,2.55,1.65,2.55,0.5,-0.62,2.020604712,1.1115718600252529,1.173913043478261,44.14184792235143,13.628996706822528,0.8999999999999999,1.173913043478261,0.0346410161513776,2.705229520662066,-2.7420496140784145,0.064936707156393,0,Zn,1,0.0
GuaMgI3,4.101219330881976,4.101219330881976,4.101219330881976,,2.78,1.5,1.4,2.55,1.31,2.66,0.5,-0.42,3.059046537,1.0192090846068167,1.0714285714285714,68.98250914543483,11.194131606948286,1.35,1.0714285714285714,0.0,2.009425956116221,-2.2003636886162123,-0.1287125046184563,1,Mg,1,0.0
GuaMgBr3,3.747665940288702,3.747665940288702,3.747665940288702,,2.78,1.5,1.15,2.55,1.31,2.96,0.5,-0.42,3.3635883,1.0486526981370308,1.3043478260869563,52.63596813135483,10.22220132739828,1.65,1.3043478260869563,0.0,2.3414597795486785,-2.519248057280723,-0.0470466505444261,1,Mg,1,0.0
GuaMgCl3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.5,1.0,2.55,1.31,3.16,0.5,-0.42,3.61272528,1.0691454531540598,1.5,44.14184792235143,7.172613654043073,1.85,1.5,0.0346410161513776,2.643738301321265,-2.7420496140784145,0.064936707156393,1,Mg,1,0.0
GuaMgF3,2.7718585822512662,2.7718585822512662,2.941564209736038,,2.78,1.5,0.5,2.55,1.31,3.98,0.5,-0.42,3.401189824,1.1596551211459378,3.0,22.600626136243925,10.38201336734825,2.67,3.0,0.0346410161513776,4.677035013040661,-3.373524164287637,0.2156716462531728,0,Mg,1,0.0
GuaMgO3,2.91045151136383,2.91045151136383,3.08864242022284,,2.78,1.5,0.6,2.55,1.31,3.44,0.5,-0.42,1.461112979,1.1381052001954906,2.5,26.16304983096939,8.39733016366603,2.13,2.5,0.0346410161513775,4.083906890521812,-3.247229254245793,0.1855246584338166,0,Mg,1,0.0
GuaMgS3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.5,1.0,2.55,1.31,2.58,0.5,-0.42,2.07710426,1.0691454531540598,1.5,44.14184792235143,6.790252824627483,1.27,1.5,0.0346410161513776,2.643738301321265,-2.7420496140784145,0.064936707156393,1,Mg,1,0.0
GuaMgSe3,3.747665940288702,3.747665940288702,3.747665940288702,,2.78,1.5,1.15,2.55,1.31,2.55,0.5,-0.42,2.020604712,1.0486526981370308,1.3043478260869563,52.63596813135483,10.132856403646771,1.2399999999999998,1.3043478260869563,0.0,2.3414597795486785,-2.519248057280723,-0.0470466505444261,1,Mg,1,0.0
GuaMnI3,3.880602015151773,3.880602015151773,4.118189893630453,,2.78,1.4,1.4,2.55,1.55,2.66,0.5,-0.52,3.059046537,1.05560940905706,1.0,62.01611811785334,13.271837514002444,1.11,1.0,0.0346410161513776,2.19252868290215,-2.3631648839528814,-0.0255042563016747,1,Mn,1,0.0
GuaMnBr3,3.5341196923703646,3.5341196923703646,3.750494367413448,,2.78,1.4,1.15,2.55,1.55,2.96,0.5,-0.52,3.3635883,1.0897763333580908,1.2173913043478262,46.84368214998271,12.572112037936105,1.41,1.2173913043478262,0.0346410161513775,2.5745601153174427,-2.678902159057493,0.0498632132467149,1,Mn,1,0.0
GuaMnCl3,3.32623029870152,3.32623029870152,3.529877051683245,,2.78,1.4,1.0,2.55,1.55,3.16,0.5,-0.52,3.61272528,1.1136931803688124,1.4,39.0538819634295,9.409588998719396,1.61,1.4,0.0346410161513774,2.920487329044587,-2.86834452412026,0.0950836949757488,0,Mn,1,0.0
GuaMnF3,2.633265653138703,2.633265653138703,2.794485999249236,,2.78,1.4,0.5,2.55,1.55,3.98,0.5,-0.52,3.401189824,1.2206896012062505,2.8,19.377211833562136,14.734243608785514,2.43,2.8,0.0346410161513776,5.318659568871974,-3.499819074329482,0.2458186340725289,0,Mn,1,0.0
GuaMnO3,2.7718585822512662,2.7718585822512662,2.941564209736038,,2.78,1.4,0.6,2.55,1.55,3.44,0.5,-0.52,1.461112979,1.1950104602052651,2.333333333333333,22.600626136243925,11.971718077448124,1.89,2.333333333333333,0.0346410161513776,4.610683448961263,-3.373524164287637,0.2156716462531728,0,Mn,1,0.0
GuaMnS3,3.32623029870152,3.32623029870152,3.529877051683245,,2.78,1.4,1.0,2.55,1.55,2.58,0.5,-0.52,2.07710426,1.1136931803688124,1.4,39.0538819634295,8.977413943770133,1.03,1.4,0.0346410161513774,2.920487329044587,-2.86834452412026,0.0950836949757488,0,Mn,1,0.0
GuaMnSe3,3.5341196923703646,3.5341196923703646,3.750494367413448,,2.78,1.4,1.15,2.55,1.55,2.55,0.5,-0.52,2.020604712,1.0897763333580908,1.2173913043478262,46.84368214998271,12.471719490991877,0.9999999999999998,1.2173913043478262,0.0346410161513775,2.5745601153174427,-2.678902159057493,0.0498632132467149,1,Mn,1,0.0
GuaFeI3,3.880602015151773,3.880602015151773,4.118189893630453,,2.78,1.4,1.4,2.55,1.83,2.66,0.5,0.15323635,3.059046537,1.05560940905706,1.0,62.01611811785334,13.29612264273774,0.8300000000000001,1.0,0.0346410161513776,2.19252868290215,-2.3631648839528814,-0.0255042563016747,1,Fe,1,0.0
GuaFeBr3,3.5341196923703646,3.5341196923703646,3.750494367413448,,2.78,1.4,1.15,2.55,1.83,2.96,0.5,0.15323635,3.3635883,1.0897763333580908,1.2173913043478262,46.84368214998271,12.604262999240412,1.13,1.2173913043478262,0.0346410161513775,2.5745601153174427,-2.678902159057493,0.0498632132467149,1,Fe,1,0.0
GuaFeCl3,3.32623029870152,3.32623029870152,3.529877051683245,,2.78,1.4,1.0,2.55,1.83,3.16,0.5,0.15323635,3.61272528,1.1136931803688124,1.4,39.0538819634295,9.448152883701834,1.33,1.4,0.0346410161513774,2.920487329044587,-2.86834452412026,0.0950836949757488,0,Fe,1,0.0
GuaFeF3,2.633265653138703,2.633265653138703,2.794485999249236,,2.78,1.4,0.5,2.55,1.83,3.98,0.5,0.15323635,3.401189824,1.2206896012062505,2.8,19.377211833562136,14.81196735073,2.15,2.8,0.0346410161513776,5.318659568871974,-3.499819074329482,0.2458186340725289,0,Fe,1,0.0
GuaFeO3,2.7718585822512662,2.7718585822512662,2.941564209736038,,2.78,1.4,0.6,2.55,1.83,3.44,0.5,0.15323635,1.461112979,1.1950104602052651,2.333333333333333,22.600626136243925,12.03835647069778,1.61,2.333333333333333,0.0346410161513776,4.610683448961263,-3.373524164287637,0.2156716462531728,0,Fe,1,0.0
GuaFeS3,3.32623029870152,3.32623029870152,3.529877051683245,,2.78,1.4,1.0,2.55,1.83,2.58,0.5,0.15323635,2.07710426,1.1136931803688124,1.4,39.0538819634295,9.015977828752572,0.75,1.4,0.0346410161513774,2.920487329044587,-2.86834452412026,0.0950836949757488,0,Fe,1,0.0
GuaFeSe3,3.5341196923703646,3.5341196923703646,3.750494367413448,,2.78,1.4,1.15,2.55,1.83,2.55,0.5,0.15323635,2.020604712,1.0897763333580908,1.2173913043478262,46.84368214998271,12.503870452296184,0.7199999999999998,1.2173913043478262,0.0346410161513775,2.5745601153174427,-2.678902159057493,0.0498632132467149,1,Fe,1,0.0
GuaCoI3,3.8113055505954914,3.8113055505954914,4.044650788387052,,2.78,1.35,1.4,2.55,1.88,2.66,0.5,0.66225547,3.059046537,1.074802307403552,0.9642857142857144,58.75279958464975,14.121916002242632,0.7800000000000002,0.9642857142857144,0.0346410161513775,2.294087653808133,-2.4263123389738035,-0.010430762391997,1,Co,1,0.0
GuaCoBr3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.35,1.15,2.55,1.88,2.96,0.5,0.66225547,3.3635883,1.1115718600252529,1.173913043478261,44.14184792235143,13.49191993566662,1.08,1.173913043478261,0.0346410161513776,2.705229520662066,-2.7420496140784145,0.064936707156393,0,Co,1,0.0
GuaCoCl3,3.2569338341452383,3.2569338341452383,3.456337946439845,,2.78,1.35,1.0,2.55,1.88,3.16,0.5,0.66225547,3.61272528,1.1373887799511273,1.35,36.663512614738345,10.204020540346937,1.2800000000000002,1.35,0.0346410161513776,3.0784917688708955,-2.9314919791411813,0.1101571888854268,0,Co,1,0.0
GuaCoF3,2.5639691885824214,2.5639691885824214,2.7209468940058352,,2.78,1.35,0.5,2.55,1.88,3.98,0.5,0.66225547,3.401189824,1.2536812120496623,2.7,17.887336182486933,16.332382550201253,2.1,2.7,0.0346410161513776,5.695244192622887,-3.5629665293504043,0.2608921279822068,0,Co,1,0.0
GuaCoO3,2.7025621176949848,2.7025621176949848,2.868025104492637,,2.78,1.35,0.6,2.55,1.88,3.44,0.5,0.66225547,1.461112979,1.2256517540566825,2.2500000000000004,20.94760221524772,13.233141404452963,1.56,2.2500000000000004,0.0346410161513775,4.917808070926768,-3.43667161930856,0.2307451401628509,0,Co,1,0.0
GuaCoS3,3.2569338341452383,3.2569338341452383,3.456337946439845,,2.78,1.35,1.0,2.55,1.88,2.58,0.5,0.66225547,2.07710426,1.1373887799511273,1.35,36.663512614738345,9.743668752429535,0.7000000000000002,1.35,0.0346410161513776,3.0784917688708955,-2.9314919791411813,0.1101571888854268,0,Co,1,0.0
GuaCoSe3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.35,1.15,2.55,1.88,2.55,0.5,0.66225547,2.020604712,1.1115718600252529,1.173913043478261,44.14184792235143,13.38538256170903,0.6699999999999999,1.173913043478261,0.0346410161513776,2.705229520662066,-2.7420496140784145,0.064936707156393,0,Co,1,0.0
GuaNiI3,3.8113055505954914,3.8113055505954914,4.044650788387052,,2.78,1.35,1.4,2.55,1.91,2.66,0.5,1.1571612,3.059046537,1.074802307403552,0.9642857142857144,58.75279958464975,14.115138482263772,0.7500000000000002,0.9642857142857144,0.0346410161513775,2.294087653808133,-2.4263123389738035,-0.010430762391997,1,Ni,1,0.0
GuaNiBr3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.35,1.15,2.55,1.91,2.96,0.5,1.1571612,3.3635883,1.1115718600252529,1.173913043478261,44.14184792235143,13.482899056574754,1.05,1.173913043478261,0.0346410161513776,2.705229520662066,-2.7420496140784145,0.064936707156393,0,Ni,1,0.0
GuaNiCl3,3.2569338341452383,3.2569338341452383,3.456337946439845,,2.78,1.35,1.0,2.55,1.91,3.16,0.5,1.1571612,3.61272528,1.1373887799511273,1.35,36.663512614738345,10.19315965319782,1.2500000000000002,1.35,0.0346410161513776,3.0784917688708955,-2.9314919791411813,0.1101571888854268,0,Ni,1,0.0
GuaNiF3,2.5639691885824214,2.5639691885824214,2.7209468940058352,,2.78,1.35,0.5,2.55,1.91,3.98,0.5,1.1571612,3.401189824,1.2536812120496623,2.7,17.887336182486933,16.31012108717867,2.0700000000000003,2.7,0.0346410161513776,5.695244192622887,-3.5629665293504043,0.2608921279822068,0,Ni,1,0.0
GuaNiO3,2.7025621176949848,2.7025621176949848,2.868025104492637,,2.78,1.35,0.6,2.55,1.91,3.44,0.5,1.1571612,1.461112979,1.2256517540566825,2.2500000000000004,20.94760221524772,13.214132151321872,1.53,2.2500000000000004,0.0346410161513775,4.917808070926768,-3.43667161930856,0.2307451401628509,0,Ni,1,0.0
GuaNiS3,3.2569338341452383,3.2569338341452383,3.456337946439845,,2.78,1.35,1.0,2.55,1.91,2.58,0.5,1.1571612,2.07710426,1.1373887799511273,1.35,36.663512614738345,9.732807865280414,0.6700000000000002,1.35,0.0346410161513776,3.0784917688708955,-2.9314919791411813,0.1101571888854268,0,Ni,1,0.0
GuaNiSe3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.35,1.15,2.55,1.91,2.55,0.5,1.1571612,2.020604712,1.1115718600252529,1.173913043478261,44.14184792235143,13.376361682617164,0.6399999999999999,1.173913043478261,0.0346410161513776,2.705229520662066,-2.7420496140784145,0.064936707156393,0,Ni,1,0.0
GuaCuI3,3.8113055505954914,3.8113055505954914,4.044650788387052,,2.78,1.35,1.4,2.55,1.9,2.66,0.5,1.235784,3.059046537,1.074802307403552,0.9642857142857144,58.75279958464975,14.252291439787584,0.7600000000000002,0.9642857142857144,0.0346410161513775,2.294087653808133,-2.4263123389738035,-0.010430762391997,1,Cu,1,0.0
GuaCuBr3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.35,1.15,2.55,1.9,2.96,0.5,1.235784,3.3635883,1.1115718600252529,1.173913043478261,44.14184792235143,13.665449643038947,1.06,1.173913043478261,0.0346410161513776,2.705229520662066,-2.7420496140784145,0.064936707156393,0,Cu,1,0.0
GuaCuCl3,3.2569338341452383,3.2569338341452383,3.456337946439845,,2.78,1.35,1.0,2.55,1.9,3.16,0.5,1.235784,3.61272528,1.1373887799511273,1.35,36.663512614738345,10.412945474335952,1.2600000000000002,1.35,0.0346410161513776,3.0784917688708955,-2.9314919791411813,0.1101571888854268,0,Cu,1,0.0
GuaCuF3,2.5639691885824214,2.5639691885824214,2.7209468940058352,,2.78,1.35,0.5,2.55,1.9,3.98,0.5,1.235784,3.401189824,1.2536812120496623,2.7,17.887336182486933,16.760614114403598,2.08,2.7,0.0346410161513776,5.695244192622887,-3.5629665293504043,0.2608921279822068,0,Cu,1,0.0
GuaCuO3,2.7025621176949848,2.7025621176949848,2.868025104492637,,2.78,1.35,0.6,2.55,1.9,3.44,0.5,1.235784,1.461112979,1.2256517540566825,2.2500000000000004,20.94760221524772,13.598811989283142,1.54,2.2500000000000004,0.0346410161513775,4.917808070926768,-3.43667161930856,0.2307451401628509,0,Cu,1,0.0
GuaCuS3,3.2569338341452383,3.2569338341452383,3.456337946439845,,2.78,1.35,1.0,2.55,1.9,2.58,0.5,1.235784,2.07710426,1.1373887799511273,1.35,36.663512614738345,9.952593686418547,0.6800000000000002,1.35,0.0346410161513776,3.0784917688708955,-2.9314919791411813,0.1101571888854268,0,Cu,1,0.0
GuaCuSe3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.35,1.15,2.55,1.9,2.55,0.5,1.235784,2.020604712,1.1115718600252529,1.173913043478261,44.14184792235143,13.55891226908136,0.6499999999999999,1.173913043478261,0.0346410161513776,2.705229520662066,-2.7420496140784145,0.064936707156393,0,Cu,1,0.0
GuaCdI3,4.171930009000631,4.171930009000631,4.171930009000631,,2.78,1.55,1.4,2.55,1.69,2.66,0.5,-0.72,3.059046537,1.0019343543592434,1.1071428571428572,72.61244180665601,12.649432216997065,0.9700000000000002,1.1071428571428572,0.0,1.9290992713140809,-2.1365868148833105,-0.1450456754332622,1,Cd,1,0.0
GuaCdBr3,3.818376618407357,3.818376618407357,3.818376618407357,,2.78,1.55,1.15,2.55,1.69,2.96,0.5,-0.72,3.3635883,1.0292332037270857,1.347826086956522,55.67193109637928,12.29277168253582,1.27,1.347826086956522,1.4244168047285654e-16,2.2400222888618044,-2.4554711835478207,-0.0633798213592321,1,Cd,1,0.0
GuaCdCl3,3.606244584051392,3.606244584051392,3.606244584051392,,2.78,1.55,1.0,2.55,1.69,3.16,0.5,-0.72,3.61272528,1.0481818168177055,1.55,46.89921081558836,9.870513551607852,1.4700000000000002,1.55,0.0,2.5194636790527727,-2.646801804746527,-0.0143803089148138,1,Cd,1,0.0
GuaCdF3,2.841155046807548,2.841155046807548,3.015103314979439,,2.78,1.55,0.5,2.55,1.69,3.98,0.5,-0.72,3.401189824,1.131370849898476,3.1,24.33840240525106,15.652090515487671,2.29,3.1,0.0346410161513775,4.40313551210857,-3.310376709266716,0.2005981523434949,0,Cd,1,0.0
GuaCdO3,2.9797479759201115,2.9797479759201115,3.1621815254662407,,2.78,1.55,0.6,2.55,1.69,3.44,0.5,-0.72,1.461112979,1.1116376374002468,2.583333333333333,28.07668722209916,13.035962519945754,1.75,2.583333333333333,0.0346410161513775,3.857606946563353,-3.1840817992248702,0.1704511645241387,0,Cd,1,0.0
GuaCdS3,3.606244584051392,3.606244584051392,3.606244584051392,,2.78,1.55,1.0,2.55,1.69,2.58,0.5,-0.72,2.07710426,1.0481818168177055,1.55,46.89921081558836,9.510633005858516,0.8900000000000001,1.55,0.0,2.5194636790527727,-2.646801804746527,-0.0143803089148138,1,Cd,1,0.0
GuaCdSe3,3.818376618407357,3.818376618407357,3.818376618407357,,2.78,1.55,1.15,2.55,1.69,2.55,0.5,-0.72,2.020604712,1.0292332037270857,1.347826086956522,55.67193109637928,12.20829901441261,0.8599999999999999,1.347826086956522,1.4244168047285654e-16,2.2400222888618044,-2.4554711835478207,-0.0633798213592321,1,Cd,1,0.0
GuaHgI3,4.101219330881976,4.101219330881976,4.101219330881976,,2.78,1.5,1.4,2.55,2.0,2.66,0.5,-0.52,3.059046537,1.0192090846068167,1.0714285714285714,68.98250914543483,15.437743145534204,0.6600000000000001,1.0714285714285714,0.0,2.009425956116221,-2.2003636886162123,-0.1287125046184563,1,Hg,1,0.0
GuaHgBr3,3.747665940288702,3.747665940288702,3.747665940288702,,2.78,1.5,1.15,2.55,2.0,2.96,0.5,-0.52,3.3635883,1.0486526981370308,1.3043478260869563,52.63596813135483,15.783701992488092,0.96,1.3043478260869563,0.0,2.3414597795486785,-2.519248057280723,-0.0470466505444261,1,Hg,1,0.0
GuaHgCl3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.5,1.0,2.55,2.0,3.16,0.5,-0.52,3.61272528,1.0691454531540598,1.5,44.14184792235143,13.80430184899851,1.16,1.5,0.0346410161513776,2.643738301321265,-2.7420496140784145,0.064936707156393,1,Hg,1,0.0
GuaHgF3,2.7718585822512662,2.7718585822512662,2.941564209736038,,2.78,1.5,0.5,2.55,2.0,3.98,0.5,-0.52,3.401189824,1.1596551211459378,3.0,22.600626136243925,23.33452937312059,1.98,3.0,0.0346410161513776,4.677035013040661,-3.373524164287637,0.2156716462531728,0,Hg,1,0.0
GuaHgO3,2.91045151136383,2.91045151136383,3.08864242022284,,2.78,1.5,0.6,2.55,2.0,3.44,0.5,-0.52,1.461112979,1.1381052001954906,2.5,26.16304983096939,19.586200485032908,1.44,2.5,0.0346410161513775,4.083906890521812,-3.247229254245793,0.1855246584338166,0,Hg,1,0.0
GuaHgS3,3.464823227814083,3.464823227814083,3.676955262170048,,2.78,1.5,1.0,2.55,2.0,2.58,0.5,-0.52,2.07710426,1.0691454531540598,1.5,44.14184792235143,13.42194101958292,0.5800000000000001,1.5,0.0346410161513776,2.643738301321265,-2.7420496140784145,0.064936707156393,1,Hg,1,0.0
GuaHgSe3,3.747665940288702,3.747665940288702,3.747665940288702,,2.78,1.5,1.15,2.55,2.0,2.55,0.5,-0.52,2.020604712,1.0486526981370308,1.3043478260869563,52.63596813135483,15.694357068736585,0.5499999999999998,1.3043478260869563,0.0,2.3414597795486785,-2.519248057280723,-0.0470466505444261,1,Hg,1,0.0
GuaInI3,4.171930009000631,4.171930009000631,4.171930009000631,,2.78,1.55,1.4,2.55,1.78,2.66,0.5,0.299,3.059046537,1.0019343543592434,1.1071428571428572,72.61244180665601,12.704478030914972,0.8800000000000001,1.1071428571428572,0.0,1.9290992713140809,-2.1365868148833105,-0.1450456754332622,1,In,1,0.0
GuaInBr3,3.818376618407357,3.818376618407357,3.818376618407357,,2.78,1.55,1.15,2.55,1.78,2.96,0.5,0.299,3.3635883,1.0292332037270857,1.347826086956522,55.67193109637928,12.36456748485664,1.18,1.347826086956522,1.4244168047285654e-16,2.2400222888618044,-2.4554711835478207,-0.0633798213592321,1,In,1,0.0
GuaInCl3,3.606244584051392,3.606244584051392,3.606244584051392,,2.78,1.55,1.0,2.55,1.78,3.16,0.5,0.299,3.61272528,1.0481818168177055,1.55,46.89921081558836,9.955739099976473,1.38,1.55,0.0,2.5194636790527727,-2.646801804746527,-0.0143803089148138,1,In,1,0.0
GuaInF3,2.841155046807548,2.841155046807548,3.015103314979439,,2.78,1.55,0.5,2.55,1.78,3.98,0.5,0.299,3.401189824,1.131370849898476,3.1,24.33840240525106,15.816317028520904,2.2,3.1,0.0346410161513775,4.40313551210857,-3.310376709266716,0.2005981523434949,0,In,1,0.0
GuaInO3,2.9797479759201115,2.9797479759201115,3.1621815254662407,,2.78,1.55,0.6,2.55,1.78,3.44,0.5,0.299,1.461112979,1.1116376374002468,2.583333333333333,28.07668722209916,13.178323010276962,1.66,2.583333333333333,0.0346410161513775,3.857606946563353,-3.1840817992248702,0.1704511645241387,0,In,1,0.0
