formula,band_gap,rA,rB,rX,chi_A,chi_B,chi_X,EA_A,EA_B,EA_X,tolerance_factor,octahedral_factor,a,b,c,volume,density
MABiO3,,2.17,1.6,0.6,2.55,2.02,3.44,0.5,0.94236213,1.461112979,0.8903117199485165,2.666666666666667,3.0600793616376882,3.1112698372208096,3.162460312803931,30.108939051235495,15.93784060127192
MABiS3,,2.17,1.6,1.0,2.55,2.02,2.58,0.5,0.94236213,2.07710426,0.8621263447543674,1.6,3.60091197284454,3.6769552621700474,3.752998551495555,49.69117284977146,11.267715756773583
MABiSe3,,2.17,1.6,1.15,2.55,2.02,2.55,0.5,0.94236213,2.020604712,0.8536707321961228,1.3913043478260871,3.80372420204711,3.8890872965260117,3.9744503910049134,58.79410613346929,13.496665953105262
FAPbI3,,2.53,1.8,1.4,2.55,2.33,2.66,0.5,0.3567212,3.059046537,0.8684155156447284,1.2857142857142858,4.436160889654819,4.525483399593905,4.614805909532991,92.6457934055866,11.362227560316436
FAPbBr3,,2.53,1.8,1.15,2.55,2.33,2.96,0.5,0.3567212,3.3635883,0.8820857473784727,1.565217391304348,4.098140507650537,4.171930009000631,4.2457195103507255,72.58972610454373,11.275958850584802
FAPbCl3,,2.53,1.8,1.0,2.55,2.33,3.16,0.5,0.3567212,3.61272528,0.8914596205673259,1.8,3.895328278447966,3.9597979746446663,4.0242676708413665,62.073173968873114,9.618901115815097
FAPbF3,,2.53,1.8,0.5,2.55,2.33,3.98,0.5,0.3567212,3.401189824,0.9315363247805387,3.6,3.2526911934581184,3.2526911934581184,3.2526911934581184,34.41347282678689,14.968070978433895
FAPbO3,,2.53,1.8,0.6,2.55,2.33,3.44,0.5,0.3567212,1.461112979,0.9221850937974557,3.0,3.394112549695428,3.394112549695428,3.394112549695428,39.10017657249133,12.791836574462192
FAPbS3,,2.53,1.8,1.0,2.55,2.33,2.58,0.5,0.3567212,2.07710426,0.8914596205673259,1.8,3.895328278447966,3.9597979746446663,4.0242676708413665,62.073173968873114,9.346994388571044
FAPbSe3,,2.53,1.8,1.15,2.55,2.33,2.55,0.5,0.3567212,2.020604712,0.8820857473784727,1.565217391304348,4.098140507650537,4.171930009000631,4.2457195103507255,72.58972610454373,11.211173421411123
FASnI3,,2.53,1.45,1.4,2.55,1.96,2.66,0.5,1.1120702,3.059046537,0.9750630351098707,1.0357142857142858,4.030508652763321,4.030508652763321,4.030508652763321,65.47561306414015,13.832906758648033
FASnBr3,,2.53,1.45,1.15,2.55,1.96,2.96,0.5,1.1120702,3.3635883,1.000828059525575,1.2608695652173914,3.676955262170047,3.676955262170047,3.676955262170047,49.712435144539036,13.509179863723864
FASnCl3,,2.53,1.45,1.0,2.55,1.96,3.16,0.5,1.1120702,3.61272528,1.0188109949340867,1.45,3.464823227814083,3.464823227814083,3.464823227814083,41.59520284990808,10.821709110948639
FASnF3,,2.53,1.45,0.5,2.55,1.96,3.98,0.5,1.1120702,3.401189824,1.0987351523052507,2.9,2.7025621176949848,2.7025621176949848,2.868025104492637,20.947602215247713,17.575222376477967
FASnO3,,2.53,1.45,0.6,2.55,1.96,3.44,0.5,1.1120702,1.461112979,1.0796313293238506,2.4166666666666665,2.841155046807548,2.841155046807548,3.015103314979439,24.33840240525106,14.51280680497523
FASnS3,,2.53,1.45,1.0,2.55,1.96,2.58,0.5,1.1120702,2.07710426,1.0188109949340867,1.45,3.464823227814083,3.464823227814083,3.464823227814083,41.59520284990808,10.415938434834137
FASnSe3,,2.53,1.45,1.15,2.55,1.96,2.55,0.5,1.1120702,2.020604712,1.000828059525575,1.2608695652173914,3.676955262170047,3.676955262170047,3.676955262170047,49.712435144539036,13.414580664436818
FAGeI3,,2.53,1.25,1.4,2.55,2.01,2.66,0.5,1.232676413,3.059046537,1.0486526981370308,0.8928571428571429,3.747665940288702,3.747665940288702,3.747665940288702,52.63596813135483,15.753775544316678
FAGeBr3,,2.53,1.25,1.15,2.55,2.01,2.96,0.5,1.232676413,3.3635883,1.0842303978193728,1.0869565217391306,3.3262302987015193,3.3262302987015193,3.529877051683245,39.0538819634295,15.237189619360223
FAGeCl3,,2.53,1.25,1.0,2.55,2.01,3.16,0.5,1.232676413,3.61272528,1.109371972261561,1.25,3.118340905032675,3.118340905032675,3.309259735953043,32.17940713539419,11.610790748821929
FAGeF3,,2.53,1.25,0.5,2.55,2.01,3.98,0.5,1.232676413,3.401189824,1.2243048839972794,2.5,2.425376259469858,2.425376259469858,2.573868683519033,15.140653837366537,19.26310100854349
FAGeO3,,2.53,1.25,0.6,2.55,2.01,3.44,0.5,1.232676413,1.461112979,1.1963482297912937,2.0833333333333335,2.5639691885824214,2.5639691885824214,2.7209468940058352,17.887336182486933,15.469922756731155
FAGeS3,,2.53,1.25,1.0,2.55,2.01,2.58,0.5,1.232676413,2.07710426,1.109371972261561,1.25,3.118340905032675,3.118340905032675,3.309259735953043,32.17940713539419,11.086290296948691
FAGeSe3,,2.53,1.25,1.15,2.55,2.01,2.55,0.5,1.232676413,2.020604712,1.0842303978193728,1.0869565217391306,3.3262302987015193,3.3262302987015193,3.529877051683245,39.0538819634295,15.116772484805294
FATiI3,,2.53,1.4,1.4,2.55,1.54,2.66,0.5,0.075545,3.059046537,0.9924748750225469,1.0,3.9597979746446663,3.9597979746446663,3.9597979746446663,62.08963224242837,12.692581727228994
FATiBr3,,2.53,1.4,1.15,2.55,1.54,2.96,0.5,0.075545,3.3635883,1.0204521391241155,1.2173913043478262,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,11.811156293832891
FATiCl3,,2.53,1.4,1.0,2.55,1.54,3.16,0.5,0.075545,3.61272528,1.0400362239952137,1.4,3.394112549695428,3.394112549695428,3.394112549695428,39.10017657249133,8.503564330591175
FATiF3,,2.53,1.4,0.5,2.55,1.54,3.98,0.5,0.075545,3.401189824,1.127649235260652,2.8,2.633265653138703,2.633265653138703,2.794485999249236,19.377211833562136,12.928508523714413
FATiO3,,2.53,1.4,0.6,2.55,1.54,3.44,0.5,0.075545,1.461112979,1.1066221125569469,2.3333333333333335,2.7718585822512662,2.7718585822512662,2.941564209736038,22.600626136243925,10.42352595888529
FATiS3,,2.53,1.4,1.0,2.55,1.54,2.58,0.5,0.075545,2.07710426,1.0400362239952137,1.4,3.394112549695428,3.394112549695428,3.394112549695428,39.10017657249133,8.071900970906974
FATiSe3,,2.53,1.4,1.15,2.55,1.54,2.55,0.5,0.075545,2.020604712,1.0204521391241155,1.2173913043478262,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,11.710882611664246
FAZrI3,,2.53,1.55,1.4,2.55,1.33,2.66,0.5,0.433289,3.059046537,0.942010050868858,1.1071428571428572,4.171930009000631,4.171930009000631,4.171930009000631,72.61244180665601,11.844738800158932
FAZrBr3,,2.53,1.55,1.15,2.55,1.33,2.96,0.5,0.433289,3.3635883,0.9637603536172201,1.347826086956522,3.818376618407357,3.818376618407357,3.818376618407357,55.67193109637928,11.243216677856664
FAZrCl3,,2.53,1.55,1.0,2.55,1.33,3.16,0.5,0.433289,3.61272528,0.9788576225837304,1.55,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,8.624634295086613
FAZrF3,,2.53,1.55,0.5,2.55,1.33,3.98,0.5,0.433289,3.401189824,1.0451383156074336,3.1,2.899137802864845,2.899137802864845,2.899137802864845,24.367253233079026,13.23563720793825
FAZrO3,,2.53,1.55,0.6,2.55,1.33,3.44,0.5,0.433289,1.461112979,1.0294159186576248,2.5833333333333335,3.0405591591021546,3.0405591591021546,3.0405591591021546,28.109969425899422,10.941879151450731
FAZrS3,,2.53,1.55,1.0,2.55,1.33,2.58,0.5,0.433289,2.07710426,0.9788576225837304,1.55,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,8.26475374933728
FAZrSe3,,2.53,1.55,1.15,2.55,1.33,2.55,0.5,0.433289,2.020604712,0.9637603536172201,1.347826086956522,3.818376618407357,3.818376618407357,3.818376618407357,55.67193109637928,11.158744009733454
FAHfI3,,2.53,1.55,1.4,2.55,1.3,2.66,0.5,0.17807,3.059046537,0.942010050868858,1.1071428571428572,4.171930009000631,4.171930009000631,4.171930009000631,72.61244180665601,13.840429700599335
FAHfBr3,,2.53,1.55,1.15,2.55,1.3,2.96,0.5,0.17807,3.3635883,0.9637603536172201,1.347826086956522,3.818376618407357,3.818376618407357,3.818376618407357,55.67193109637928,13.84617990400073
FAHfCl3,,2.53,1.55,1.0,2.55,1.3,3.16,0.5,0.17807,3.61272528,0.9788576225837304,1.55,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,11.714494163776255
FAHfF3,,2.53,1.55,0.5,2.55,1.3,3.98,0.5,0.17807,3.401189824,1.0451383156074336,3.1,2.899137802864845,2.899137802864845,2.899137802864845,24.367253233079026,19.182634515602814
FAHfO3,,2.53,1.55,0.6,2.55,1.3,3.44,0.5,0.17807,1.461112979,1.0294159186576248,2.5833333333333335,3.0405591591021546,3.0405591591021546,3.0405591591021546,28.109969425899422,16.097060474372604
FAHfS3,,2.53,1.55,1.0,2.55,1.3,2.58,0.5,0.17807,2.07710426,0.9788576225837304,1.55,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,11.354613618026919
FAHfSe3,,2.53,1.55,1.15,2.55,1.3,2.55,0.5,0.17807,2.020604712,0.9637603536172201,1.347826086956522,3.818376618407357,3.818376618407357,3.818376618407357,55.67193109637928,13.76170723587752
FASiI3,,2.53,1.1,1.4,2.55,1.9,2.66,0.5,1.38952128,3.059046537,1.1115718600252527,0.7857142857142858,3.464823227814083,3.464823227814083,3.6769552621700474,44.14184792235143,17.109138965457067
FASiBr3,,2.53,1.1,1.15,2.55,1.9,2.96,0.5,1.38952128,3.3635883,1.1565124243406641,0.9565217391304349,3.118340905032675,3.118340905032675,3.309259735953043,32.17940713539419,16.193125791685514
FASiCl3,,2.53,1.1,1.0,2.55,1.9,3.16,0.5,1.38952128,3.61272528,1.1886128274231011,1.1,2.91045151136383,2.91045151136383,3.08864242022284,26.16304983096939,11.452875234443573
FASiF3,,2.53,1.1,0.5,2.55,1.9,3.98,0.5,1.38952128,3.401189824,1.339083466872024,2.2,2.2174868658010136,2.2174868658010136,2.3532513677888307,11.571520581756898,18.81081448743771
FASiO3,,2.53,1.1,0.6,2.55,1.9,3.44,0.5,1.38952128,1.461112979,1.3019083677140548,1.8333333333333335,2.356079794913577,2.356079794913577,2.500329578275633,13.879609525920813,14.606282077645027
FASiS3,,2.53,1.1,1.0,2.55,1.9,2.58,0.5,1.38952128,2.07710426,1.1886128274231011,1.1,2.91045151136383,2.91045151136383,3.08864242022284,26.16304983096939,10.807762615977037
FASiSe3,,2.53,1.1,1.15,2.55,1.9,2.55,0.5,1.38952128,2.020604712,1.1565124243406641,0.9565217391304349,3.118340905032675,3.118340905032675,3.309259735953043,32.17940713539419,16.046983989274555
FAZnI3,,2.53,1.35,1.4,2.55,1.65,2.66,0.5,-0.62,3.059046537,1.0105198727502296,0.9642857142857144,3.8890872965260117,3.8890872965260117,3.8890872965260117,58.822445359955935,13.892785038774338
FAZnBr3,,2.53,1.35,1.15,2.55,1.65,2.96,0.5,-0.62,3.3635883,1.0408611819065978,1.173913043478261,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,13.193226974002084
FAZnCl3,,2.53,1.35,1.0,2.55,1.65,3.16,0.5,-0.62,3.61272528,1.062164654292984,1.35,3.2569338341452383,3.2569338341452383,3.456337946439845,36.663512614738345,9.863231813380274
FAZnF3,,2.53,1.35,0.5,2.55,1.65,3.98,0.5,-0.62,3.401189824,1.1581262416190479,2.7,2.5639691885824214,2.5639691885824214,2.7209468940058352,17.887336182486933,15.633870951680729
FAZnO3,,2.53,1.35,0.6,2.55,1.65,3.44,0.5,-0.62,1.461112979,1.1349970385199453,2.2500000000000004,2.7025621176949848,2.7025621176949848,2.868025104492637,20.947602215247713,12.636676393244748
FAZnS3,,2.53,1.35,1.0,2.55,1.65,2.58,0.5,-0.62,2.07710426,1.062164654292984,1.35,3.2569338341452383,3.2569338341452383,3.456337946439845,36.663512614738345,9.402880025462869
FAZnSe3,,2.53,1.35,1.15,2.55,1.65,2.55,0.5,-0.62,2.020604712,1.0408611819065978,1.173913043478261,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,13.08681574029526
FAMgI3,,2.53,1.5,1.4,2.55,1.31,2.66,0.5,-0.42,3.059046537,0.9582516034700453,1.0714285714285714,4.1012193308819755,4.1012193308819755,4.1012193308819755,68.98250914543483,10.857117331540833
FAMgBr3,,2.53,1.5,1.15,2.55,1.31,2.96,0.5,-0.42,3.3635883,0.9819445112326395,1.3043478260869565,3.747665940288702,3.747665940288702,3.747665940288702,52.63596813135483,9.780524444445916
FAMgCl3,,2.53,1.5,1.0,2.55,1.31,3.16,0.5,-0.42,3.61272528,0.998434775035405,1.5,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,6.638077045050294
FAMgF3,,2.53,1.5,0.5,2.55,1.31,3.98,0.5,-0.42,3.401189824,1.0712667734976193,3.0,2.7718585822512662,2.7718585822512662,2.941564209736038,22.600626136243925,9.353365302675629
FAMgO3,,2.53,1.5,0.6,2.55,1.31,3.44,0.5,-0.42,1.461112979,1.0539258214828064,2.5,2.91045151136383,2.91045151136383,3.08864242022284,26.16304983096939,7.508745289745184
FAMgS3,,2.53,1.5,1.0,2.55,1.31,2.58,0.5,-0.42,2.07710426,0.998434775035405,1.5,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,6.256168930856733
FAMgSe3,,2.53,1.5,1.15,2.55,1.31,2.55,0.5,-0.42,2.020604712,0.9819445112326395,1.3043478260869565,3.747665940288702,3.747665940288702,3.747665940288702,52.63596813135483,9.691179520694408
FAMnI3,,2.53,1.4,1.4,2.55,1.55,2.66,0.5,-0.52,3.059046537,0.9924748750225469,1.0,3.9597979746446663,3.9597979746446663,3.9597979746446663,62.08963224242837,12.88169576284503
FAMnBr3,,2.53,1.4,1.15,2.55,1.55,2.96,0.5,-0.52,3.3635883,1.0204521391241155,1.2173913043478262,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,12.061523426223497
FAMnCl3,,2.53,1.4,1.0,2.55,1.55,3.16,0.5,-0.52,3.61272528,1.0400362239952137,1.4,3.394112549695428,3.394112549695428,3.394112549695428,39.10017657249133,8.803870414925903
FAMnF3,,2.53,1.4,0.5,2.55,1.55,3.98,0.5,-0.52,3.401189824,1.127649235260652,2.8,2.633265653138703,2.633265653138703,2.794485999249236,19.377211833562136,13.534479136212113
FAMnO3,,2.53,1.4,0.6,2.55,1.55,3.44,0.5,-0.52,1.461112979,1.1066221125569469,2.3333333333333335,2.7718585822512662,2.7718585822512662,2.941564209736038,22.600626136243925,10.943070012775506
FAMnS3,,2.53,1.4,1.0,2.55,1.55,2.58,0.5,-0.52,2.07710426,1.0400362239952137,1.4,3.394112549695428,3.394112549695428,3.394112549695428,39.10017657249133,8.3722070552417
FAMnSe3,,2.53,1.4,1.15,2.55,1.55,2.55,0.5,-0.52,2.020604712,1.0204521391241155,1.2173913043478262,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,11.961249744054852
FAFeI3,,2.53,1.4,1.4,2.55,1.83,2.66,0.5,0.15323635,3.059046537,0.9924748750225469,1.0,3.9597979746446663,3.9597979746446663,3.9597979746446663,62.08963224242837,12.905952137987905
FAFeBr3,,2.53,1.4,1.15,2.55,1.83,2.96,0.5,0.15323635,3.3635883,1.0204521391241155,1.2173913043478262,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,12.093636320789622
FAFeCl3,,2.53,1.4,1.0,2.55,1.83,3.16,0.5,0.15323635,3.61272528,1.0400362239952137,1.4,3.394112549695428,3.394112549695428,3.394112549695428,39.10017657249133,8.842388640268522
FAFeF3,,2.53,1.4,0.5,2.55,1.83,3.98,0.5,0.15323635,3.401189824,1.127649235260652,2.8,2.633265653138703,2.633265653138703,2.794485999249236,19.377211833562136,13.612202878156598
FAFeO3,,2.53,1.4,0.6,2.55,1.83,3.44,0.5,0.15323635,1.461112979,1.1066221125569469,2.3333333333333335,2.7718585822512662,2.7718585822512662,2.941564209736038,22.600626136243925,11.00970840602516
FAFeS3,,2.53,1.4,1.0,2.55,1.83,2.58,0.5,0.15323635,2.07710426,1.0400362239952137,1.4,3.394112549695428,3.394112549695428,3.394112549695428,39.10017657249133,8.410725280584321
FAFeSe3,,2.53,1.4,1.15,2.55,1.83,2.55,0.5,0.15323635,2.020604712,1.0204521391241155,1.2173913043478262,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,11.993362638620978
FACoI3,,2.53,1.35,1.4,2.55,1.88,2.66,0.5,0.66225547,3.059046537,1.0105198727502296,0.9642857142857144,3.8890872965260117,3.8890872965260117,3.8890872965260117,58.822445359955935,13.709970834442492
FACoBr3,,2.53,1.35,1.15,2.55,1.88,2.96,0.5,0.66225547,3.3635883,1.0408611819065978,1.173913043478261,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,12.949901268036399
FACoCl3,,2.53,1.35,1.0,2.55,1.88,3.16,0.5,0.66225547,3.61272528,1.062164654292984,1.35,3.2569338341452383,3.2569338341452383,3.456337946439845,36.663512614738345,9.56992716855988
FACoF3,,2.53,1.35,0.5,2.55,1.88,3.98,0.5,0.66225547,3.401189824,1.1581262416190479,2.7,2.5639691885824214,2.5639691885824214,2.7209468940058352,17.887336182486933,15.03268705064451
FACoO3,,2.53,1.35,0.6,2.55,1.88,3.44,0.5,0.66225547,1.461112979,1.1349970385199453,2.2500000000000004,2.7025621176949848,2.7025621176949848,2.868025104492637,20.947602215247713,12.12332033297422
FACoS3,,2.53,1.35,1.0,2.55,1.88,2.58,0.5,0.66225547,2.07710426,1.062164654292984,1.35,3.2569338341452383,3.2569338341452383,3.456337946439845,36.663512614738345,9.109575380642477
FACoSe3,,2.53,1.35,1.15,2.55,1.88,2.55,0.5,0.66225547,2.020604712,1.0408611819065978,1.173913043478261,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,12.843490034329575
FANiI3,,2.53,1.35,1.4,2.55,1.91,2.66,0.5,1.1571612,3.059046537,1.0105198727502296,0.9642857142857144,3.8890872965260117,3.8890872965260117,3.8890872965260117,58.822445359955935,13.703201339047286
FANiBr3,,2.53,1.35,1.15,2.55,1.91,2.96,0.5,1.1571612,3.3635883,1.0408611819065978,1.173913043478261,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,12.940891069665378
FANiCl3,,2.53,1.35,1.0,2.55,1.91,3.16,0.5,1.1571612,3.61272528,1.062164654292984,1.35,3.2569338341452383,3.2569338341452383,3.456337946439845,36.663512614738345,9.559066281410761
FANiF3,,2.53,1.35,0.5,2.55,1.91,3.98,0.5,1.1571612,3.401189824,1.1581262416190479,2.7,2.5639691885824214,2.5639691885824214,2.7209468940058352,17.887336182486933,15.010425587621926
FANiO3,,2.53,1.35,0.6,2.55,1.91,3.44,0.5,1.1571612,1.461112979,1.1349970385199453,2.2500000000000004,2.7025621176949848,2.7025621176949848,2.868025104492637,20.947602215247713,12.10431107984313
FANiS3,,2.53,1.35,1.0,2.55,1.91,2.58,0.5,1.1571612,2.07710426,1.062164654292984,1.35,3.2569338341452383,3.2569338341452383,3.456337946439845,36.663512614738345,9.098714493493357
FANiSe3,,2.53,1.35,1.15,2.55,1.91,2.55,0.5,1.1571612,2.020604712,1.0408611819065978,1.173913043478261,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,12.834479835958554
FACuI3,,2.53,1.35,1.4,2.55,1.9,2.66,0.5,1.235784,3.059046537,1.0105198727502296,0.9642857142857144,3.8890872965260117,3.8890872965260117,3.8890872965260117,58.822445359955935,13.840191907469391
FACuBr3,,2.53,1.35,1.15,2.55,1.9,2.96,0.5,1.235784,3.3635883,1.0408611819065978,1.173913043478261,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,13.1232255162352
FACuCl3,,2.53,1.35,1.0,2.55,1.9,3.16,0.5,1.235784,3.61272528,1.062164654292984,1.35,3.2569338341452383,3.2569338341452383,3.456337946439845,36.663512614738345,9.778852102548894
FACuF3,,2.53,1.35,0.5,2.55,1.9,3.98,0.5,1.235784,3.401189824,1.1581262416190479,2.7,2.5639691885824214,2.5639691885824214,2.7209468940058352,17.887336182486933,15.460918614846857
FACuO3,,2.53,1.35,0.6,2.55,1.9,3.44,0.5,1.235784,1.461112979,1.1349970385199453,2.2500000000000004,2.7025621176949848,2.7025621176949848,2.868025104492637,20.947602215247713,12.488990917804397
FACuS3,,2.53,1.35,1.0,2.55,1.9,2.58,0.5,1.235784,2.07710426,1.062164654292984,1.35,3.2569338341452383,3.2569338341452383,3.456337946439845,36.663512614738345,9.31850031463149
FACuSe3,,2.53,1.35,1.15,2.55,1.9,2.55,0.5,1.235784,2.020604712,1.0408611819065978,1.173913043478261,3.5355339059327378,3.5355339059327378,3.5355339059327378,44.19417382415923,13.016814282528376
FACdI3,,2.53,1.55,1.4,2.55,1.69,2.66,0.5,-0.72,3.059046537,0.942010050868858,1.1071428571428572,4.171930009000631,4.171930009000631,4.171930009000631,72.61244180665601,12.329265455530221
FACdBr3,,2.53,1.55,1.15,2.55,1.69,2.96,0.5,-0.72,3.3635883,0.9637603536172201,1.347826086956522,3.818376618407357,3.818376618407357,3.818376618407357,55.67193109637928,11.875180809045377
FACdCl3,,2.53,1.55,1.0,2.55,1.69,3.16,0.5,-0.72,3.61272528,0.9788576225837304,1.55,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,9.37481032054816
FACdF3,,2.53,1.55,0.5,2.55,1.69,3.98,0.5,-0.72,3.401189824,1.0451383156074336,3.1,2.899137802864845,2.899137802864845,2.899137802864845,24.367253233079026,14.679487412571088
FACdO3,,2.53,1.55,0.6,2.55,1.69,3.44,0.5,-0.72,1.461112979,1.0294159186576248,2.5833333333333335,3.0405591591021546,3.0405591591021546,3.0405591591021546,28.109969425899422,12.19348718537856
FACdS3,,2.53,1.55,1.0,2.55,1.69,2.58,0.5,-0.72,2.07710426,0.9788576225837304,1.55,3.6062445840513924,3.6062445840513924,3.6062445840513924,46.89921081558836,9.014929774798826
FACdSe3,,2.53,1.55,1.15,2.55,1.69,2.55,0.5,-0.72,2.020604712,0.9637603536172201,1.347826086956522,3.818376618407357,3.818376618407357,3.818376618407357,55.67193109637928,11.790708140922169
FAHgI3,,2.53,1.5,1.4,2.55,2.0,2.66,0.5,-0.52,3.059046537,0.9582516034700453,1.0714285714285714,4.1012193308819755,4.1012193308819755,4.1012193308819755,68.98250914543483,15.100728870126751
FAHgBr3,,2.53,1.5,1.15,2.55,2.0,2.96,0.5,-0.52,3.3635883,0.9819445112326395,1.3043478260869565,3.747665940288702,3.747665940288702,3.747665940288702,52.63596813135483,15.342025109535728
